filename,country,year,sex,label
female_life_table_northeast_brazil_2025.xlsx,Northeast Brazil,2025,Female,Northeast Brazil - Female
female_life_table_chile_2023.xlsx,Chile,2023,Female,Chile - Female
male_life_table_northeast_brazil_2025.xlsx,Northeast Brazil,2025,Male,Northeast Brazil - Male
male_life_table_chile_2023.xlsx,Chile,2023,Male,Chile - Male
female_life_table_north_brazil_2025.xlsx,North Brazil,2025,Female,North Brazil - Female
male_life_table_north_brazil_2025.xlsx,North Brazil,2025,Male,North Brazil - Male
female_life_table_southeast_brazil_2025.xlsx,Southeast Brazil,2025,Female,Southeast Brazil - Female
male_life_table_southeast_brazil_2025.xlsx,Southeast Brazil,2025,Male,Southeast Brazil - Male
female_life_table_south_brazil_2025.xlsx,South Brazil,2025,Female,South Brazil - Female
male_life_table_south_brazil_2025.xlsx,South Brazil,2025,Male,South Brazil - Male
female_life_table_central_west_brazil_2025.xlsx,Central-West Brazil,2025,Female,Central-West Brazil - Female
male_life_table_central_west_brazil_2025.xlsx,Central-West Brazil,2025,Male,Central-West Brazil - Male
